date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-01-28,"Meta Platforms, IBM, ServiceNow, Carvana And Tesla: Why These 5 Stocks Are On Investors' Radars Today",https://www.benzinga.com/markets/equities/26/01/50214219/meta-platforms-ibm-servicenow-carvana-and-tesla-why-these-5-stocks-are-on-investors-radars-today,Shivdeep Dhaliwal,,,General,0,0,0,0,0
2026-01-29,"Trump's Flat Rate Medicare Advantage Proposal Is 'Shock To The System,' Risking 20% Earnings Hit, Delaying Healthcare Turnaround",https://www.benzinga.com/markets/equities/26/01/50216460/trumps-flat-rate-medicare-advantage-proposal-is-shock-to-the-system-risking-20-earnings-hit-delaying-healthcare-turnaround,Rishabh Mishra,,"earnings, rate",Mixed,2,0,0,0,6
2026-01-29,"US Stocks Mixed As Fed Leaves Rates Unchanged: Investor Sentiment Declines, Fear Index Remains In 'Greed' Zone",https://www.benzinga.com/markets/equities/26/01/50216526/us-stocks-mixed-as-fed-leaves-rates-unchanged-investor-sentiment-declines-fear-index-remains-in-greed-zone,Avi Kapoor,,"fed, rate",Macro,2,0,0,0,6
2026-01-29,"Whirlpool Posts Downbeat Q4 Results, Joins SAP, Microsoft And Other Big Stocks Moving Lower In Thursday's Pre-Market Session",https://www.benzinga.com/trading-ideas/movers/26/01/50225015/whirlpool-posts-downbeat-q4-results-joins-sap-microsoft-and-other-big-stocks-moving-lower-in-thursdays-pre-market-session,Avi Kapoor,,"results, beat",Earnings,2,0,0,0,6
2026-01-29,"Microsoft's Earnings Beat Isn't Enough? Stock Slides Over 6% As Investors Want Proof AI Bet Is Paying Off, Here's What Amy Hood Said",https://www.benzinga.com/markets/tech/26/01/50217161/microsofts-earnings-beat-isnt-enough-stock-slides-over-6-as-investors-want-proof-ai-bet-is-paying-off-heres-what-amy-hood-said,Ananya Gairola,,"earnings, beat",Earnings,2,0,0,0,6
2026-01-29,Top Wall Street Forecasters Revamp Honeywell Expectations Ahead Of Q4 Earnings,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50216805/top-wall-street-forecasters-revamp-honeywell-expectations-ahead-of-q4-earnings,Avi Kapoor,,"forecast, earnings",Earnings,2,0,0,0,6
2026-01-29,"Stock Market Today: S&P 500 Futures Advance After Fed Pauses Rate Cuts— Tesla, Microsoft, Meta, Apple, IBM In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/01/50218445/stock-market-today-sp-500-dow-jones-futures-gain-after-federal-reserve-pauses-rate-cuts-tesla-microsoft-meta-apple-ibm-in-focus,Rishabh Mishra,,"fed, rate",Macro,2,0,0,0,6
2026-01-29,These Analysts Slash Their Forecasts On Microsoft Following Q2 Results,https://www.benzinga.com/news/26/01/50228165/these-analysts-slash-their-forecasts-on-microsoft-following-q2-results,Avi Kapoor,,"forecast, results",Earnings,2,0,0,0,6
2026-01-29,Crude Oil Surges 3%; Caterpillar Shares Gain After Q4 Results,https://www.benzinga.com/markets/market-summary/26/01/50242197/crude-oil-surges-3-caterpillar-shares-gain-after-q4-results,Avi Kapoor,,results,Earnings,1,0,0,0,3
2026-01-29,Meta Platforms To Rally More Than 71%? Here Are 10 Top Analyst Forecasts For Thursday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50224272/meta-platforms-to-rally-more-than-71-here-are-10-top-analyst-forecasts-for-thursday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-01-29,How To Earn $500 A Month From Visa Stock Ahead Of Q1 Earnings,https://www.benzinga.com/trading-ideas/dividends/26/01/50225146/how-to-earn-500-a-month-from-visa-stock-ahead-of-q1-earnings,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-01-29,Dan Ives-Chaired Eightco Holdings (ORBS) Stock Jumped 18% After Hours: Here's Why,https://www.benzinga.com/markets/equities/26/01/50216830/dan-ives-chaired-eightco-holdings-orbs-stock-jumped-18-after-hours-heres-why,Mohd Haider,,,General,0,0,0,0,0
2026-01-29,"Tesla, Apple And 3 Stocks To Watch Heading Into Thursday",https://www.benzinga.com/markets/equities/26/01/50216428/tesla-apple-and-3-stocks-to-watch-heading-into-thursday-2,Avi Kapoor,,,General,0,0,0,0,0
2026-01-29,What's Going On With Adobe Stock Thursday?,https://www.benzinga.com/trading-ideas/movers/26/01/50220072/whats-going-on-with-adobe-stock-thursday-4,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-01-29,"OpenAI In Talks To Raise Billions From Nvidia, Amazon, Microsoft: Report",https://www.benzinga.com/markets/tech/26/01/50217184/openai-in-talks-to-raise-billions-from-nvidia-amazon-microsoft-report,Namrata Sen,,,General,0,0,0,0,0
2026-01-29,Why Meta Shares Are Trading Higher By Over 8%; Here Are 20 Stocks Moving Premarket,https://www.benzinga.com/trading-ideas/movers/26/01/50217822/why-meta-shares-are-trading-higher-by-over-8-here-are-20-stocks-moving-premarket,Avi Kapoor,,,General,0,0,0,0,0
2026-01-29,Bill Ackman Praises Trump Accounts As Initiative Draws Mixed Reactions From Critics,https://www.benzinga.com/news/politics/26/01/50218095/bill-ackman-praises-trump-accounts-as-initiative-draws-mixed-reactions-from-critics,Mohd Haider,,,General,0,0,0,0,0
2026-01-29,"Microsoft Stock's Worst Day Since March 2020, Bitcoin Plunges 5%: What's Moving Markets Thursday?",https://www.benzinga.com/markets/market-summary/26/01/50241405/microsoft-stocks-worst-day-since-march-2020-market-news-thursday-earnings-meta-bitcoin-plunges,Piero Cingari,,,General,0,0,0,0,0
2026-01-29,"IBM, Royal Caribbean Cruises, Lockheed Martin, AT&T And Other Big Stocks Moving Higher On Thursday",https://www.benzinga.com/trading-ideas/movers/26/01/50236974/ibm-royal-caribbean-cruises-lockheed-martin-att-and-other-big-stocks-moving-higher-on-thursday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-29,Are Gold And Silver The New Bitcoin? Why Precious Metals Are Teaching An Unforgiving Lesson,https://www.benzinga.com/markets/commodities/26/01/50245377/gold-silver-versus-bitcoin-price-inflation-hedge-fed-independence-monetary-history-donal-trump-powell,Piero Cingari,,,General,0,0,0,0,0
2026-01-29,"Bitcoin, Ethereum, XRP, Dogecoin Tank Amid Tech Rout; Gold Also Cools: Analyst Flags Key BTC Support, Resistance Levels",https://www.benzinga.com/crypto/cryptocurrency/26/01/50255079/bitcoin-ethereum-xrp-dogecoin-tank-amid-tech-rout-gold-also-cools-analyst-flags-key-btc-support-resistance-levels,Aniket Verma,,,General,0,0,0,0,0
2026-01-30,"Benzinga Market Summary: President Trump Picks Kevin Warsh As Fed Chair, Dollar Price Rises As Gold And Silver Drop, Apple's Q1 Results Beat Expectations, PPI Economic Data Beat Estimates Which May Indicate Rising Inflation",https://www.benzinga.com/economics/macro-economic-events/26/01/50265985/benzinga-market-summary-president-trump-picks-kevin-warsh-as-fed-chair-dollar-pri,Benzinga Newsdesk,,"fed, ppi, results, beat, war, inflation",Mixed,6,0,0,0,18
2026-01-30,American Express Gears Up For Q4 Print; Here Are The Recent Forecast Changes From Wall Street's Most Accurate Analysts,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50257047/american-express-gears-up-for-q4-print-here-are-the-recent-forecast-changes-from-wall-streets-most-accurate-analysts-2,Avi Kapoor,,"forecast, rate",Mixed,2,0,0,0,6
2026-01-30,'Best iPhone Quarter In History': Tim Cook Says Apple's China Revenue Soared 38% On iPhone 17 Demand,https://www.benzinga.com/markets/tech/26/01/50257228/best-iphone-quarter-in-history-tim-cook-says-apples-china-revenue-soared-38-on-iphone-17-demand,Ananya Gairola,,"revenue, quarter",Earnings,2,0,0,0,6
2026-01-30,"Stock Market Today: Dow Jones, Nasdaq, S&P 500 Futures Slip As Trump Names Kevin Warsh As New Fed Chair Pick— SanDisk, Robinhood In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/01/50257945/stock-market-today-nasdaq-sp-500-futures-decline-as-investors-await-trumps-new-fed-chair-pick-sandisk-deckers-robinhood-in-focus,Rishabh Mishra,,"fed, war",Macro,2,0,0,0,6
2026-01-30,Gold Tumbles Over 6%; Apple Posts Upbeat Earnings,https://www.benzinga.com/markets/market-summary/26/01/50273422/gold-tumbles-over-6-apple-posts-upbeat-earnings,Avi Kapoor,,"earnings, beat",Earnings,2,0,0,0,6
2026-01-30,These Analysts Boost Their Forecasts On Caterpillar Following Better-Than-Expected Q4 Earnings,https://www.benzinga.com/analyst-stock-ratings/price-target/26/01/50273041/these-analysts-boost-their-forecasts-on-caterpillar-following-better-than-expected-q4-earnings,Avi Kapoor,,"forecast, earnings",Earnings,2,0,0,0,6
2026-01-30,Honeywell Analysts Raise Their Forecasts After Q4 Results,https://www.benzinga.com/news/26/01/50272646/honeywell-analysts-raise-their-forecasts-after-q4-results,Avi Kapoor,,"forecast, results",Earnings,2,0,0,0,6
2026-01-30,Gene Munster Says Apple Stock's Tepid Reaction To Strong Earnings Beat Comes Down To One Thing: Investors Want More AI Substance,https://www.benzinga.com/markets/tech/26/01/50256642/gene-munster-says-apple-stocks-tepid-reaction-to-strong-earnings-beat-comes-down-to-one-thing-investors-want-more-ai-substance,Ananya Gairola,,"earnings, beat",Earnings,2,0,0,0,6
2026-01-30,UnitedHealth Rival Humana Tops Valuation Metric As 26% YTD Plunge Creates Entry Point Amid Trump's Proposed Medicare Rates,https://www.benzinga.com/markets/equities/26/01/50257261/unitedhealth-rival-humana-tops-valuation-metric-as-26-ytd-plunge-creates-entry-point-amid-trumps-proposed-medicare-headwinds,Rishabh Mishra,,rate,Macro,1,0,0,0,3
2026-01-30,Dow Falls Over 100 Points; Verizon Earnings Top Views,https://www.benzinga.com/markets/market-summary/26/01/50266519/dow-falls-over-100-points-verizon-earnings-top-views,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-01-30,Chevron CEO Says Two Mooring Berths Are Back In Service At CPC; Company Needs To See Stability In Venezuela For Any Longer-Term Plans; Says Company Is In Discussions With Iraq And Libya To Look At Existing Producing Fields And Exploring Opportunities; Company Needs To See Competitive Returns As It Evaluates Iraq And Libya,https://www.benzinga.com/economics/macro-economic-events/26/01/50272214/chevron-ceo-says-two-mooring-berths-are-back-in-service-at-cpc-company-needs-to-s,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-01-30,"Microsoft Sneezes, Software ETFs Catch A Cold",https://www.benzinga.com/etfs/sector-etfs/26/01/50263226/microsoft-sneezes-software-etfs-catch-a-cold,Chandrima Sanyal,,war,Macro,1,0,0,0,3
2026-01-30,How To Earn $500 A Month From Disney Stock Ahead Of Q1 Earnings,https://www.benzinga.com/trading-ideas/dividends/26/01/50262417/how-to-earn-500-a-month-from-disney-stock-ahead-of-q1-earnings,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-01-30,"Nasdaq Dips Over 150 Points Following Earnings Reports: Investor Sentiment Declines, Fear Index Remains In 'Greed' Zone",https://www.benzinga.com/news/26/01/50256882/nasdaq-dips-over-150-points-following-earnings-reports-investor-sentiment-declines-fear-index-remains-in-greed-zone,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-01-30,Why Apple's Earnings Matter More For Tech ETFs Than Growth Stocks,https://www.benzinga.com/etfs/sector-etfs/26/01/50266591/apple-earnings-tech-etfs,Chandrima Sanyal,,earnings,Earnings,1,0,0,0,3
2026-01-30,"Apple, Verizon And 3 Stocks To Watch Heading Into Friday",https://www.benzinga.com/markets/equities/26/01/50256806/apple-verizon-and-3-stocks-to-watch-heading-into-friday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-30,"Elon Musk Says 'Very Different' AI-First Phone Is 'Not Out Of The Question,' Even After Insisting He Hopes He Never Has To Make One",https://www.benzinga.com/markets/tech/26/01/50256891/elon-musk-says-very-different-ai-first-phone-is-not-out-of-the-question-even-after-insisting-he-hopes-he-never-has-to-make-one,Ananya Gairola,,,General,0,0,0,0,0
2026-01-30,Chevron To Maintain Cap On Venezuela Spending Despite Trump's Investment Push: Report,https://www.benzinga.com/markets/commodities/26/01/50261986/chevron-to-maintain-cap-on-venezuela-spending-despite-trumps-investment-push-report,Namrata Sen,,,General,0,0,0,0,0
2026-01-30,Apple To Focus On Premium iPhone Launches In 2026 Amid Memory Chips Constraint: Report,https://www.benzinga.com/markets/tech/26/01/50259693/apple-to-focus-on-premium-iphone-launches-in-2026-amid-memory-chips-constraint-report,Namrata Sen,,,General,0,0,0,0,0
2026-01-30,"IBM, Blackstone, Cisco And An Energy Stock: CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/01/50263092/ibm-blackstone-cisco-and-an-energy-stock-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-01-30,Behind the Scenes of Salesforce's Latest Options Trends,https://www.benzinga.com/insights/options/26/01/50267229/behind-the-scenes-of-salesforces-latest-options-trends,Benzinga Insights,,,General,0,0,0,0,0
2026-01-30,"Charter Communications, Robert Half, Deckers Outdoor, Air Products And Other Big Stocks Moving Higher On Friday",https://www.benzinga.com/news/26/01/50271211/charter-communications-robert-half-deckers-outdoor-air-products-and-other-big-stocks-moving-higher-on-friday,Avi Kapoor,,,General,0,0,0,0,0
2026-01-30,Check Out What Whales Are Doing With UNH,https://www.benzinga.com/insights/options/26/01/50275804/check-out-what-whales-are-doing-with-unh,Benzinga Insights,,,General,0,0,0,0,0
2026-01-30,Jamie Dimon Reportedly Blasted Brian Armstrong In Davos: 'You Are Full Of...',https://www.benzinga.com/crypto/cryptocurrency/26/01/50277469/jamie-dimon-reportedly-blasted-brian-armstrong-in-davos-you-are-full-of,Parshwa Turakhiya,,,General,0,0,0,0,0
2026-01-30,Behind the Scenes of Caterpillar's Latest Options Trends,https://www.benzinga.com/insights/options/26/01/50278147/behind-the-scenes-of-caterpillars-latest-options-trends,Benzinga Insights,,,General,0,0,0,0,0
2026-01-31,Russia's Lukoil Reaches Tentative Deal To Sell Most Overseas Assets To US Private Equity Firm Carlyle Amid Sanctions,https://www.benzinga.com/markets/asset-sales/26/01/50286075/russias-lukoil-reaches-tentative-deal-to-sell-most-overseas-assets-to-us-private-equity-firm-carlyle-amid-sanctions,Mohd Haider,,"deal, sanction",Mixed,2,0,0,0,6
2026-01-31,"SanDisk, UnitedHealth, Meta Platforms And More: 5 Stocks Investors Couldn't Stop Buzzing About This Week",https://www.benzinga.com/markets/market-summary/26/01/50286431/sandisk-unitedhealth-meta-platforms-and-more-5-stocks-investors-couldnt-stop-buzzing-about-this-week,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-01,"UnitedHealth, Trade Desk, And Unity Are Among Top 10 Large Cap Losers Last Week (Jan. 26-Jan. 30): Are the Others in Your Portfolio?",https://www.benzinga.com/markets/equities/26/02/50289169/unitedhealth-trade-desk-and-unity-are-among-top-10-large-cap-losers-last-week-jan-26-jan-30-are-the-others-in-your-portfolio,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-02-02,"Stock Market Today: S&P 500, Dow, Nasdaq Futures Decline Amid Kevin Warsh's Fed Chair Nomination—Walt Disney, Strategy, GameStop In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/02/50292206/stock-market-today-sp-500-dow-futures-decline-amid-kevin-warshs-fed-chair-nomination-walt-disney-strategy-gamestop-in-focus,Rishabh Mishra,,"fed, rate, war",Macro,3,0,0,0,9
2026-02-02,Dow Gains Over 100 Points; Disney Posts Upbeat Earnings,https://www.benzinga.com/news/26/02/50301413/dow-gains-over-100-points-disney-posts-upbeat-earnings,Avi Kapoor,,"earnings, beat",Earnings,2,0,0,0,6
2026-02-02,"Trump's Tariffs Push Inflation Higher: 'Trumpists Are Happy To Promote A Straw Man,' Says Paul Krugman",https://www.benzinga.com/news/politics/26/02/50291499/trumps-tariffs-push-inflation-higher-trumpists-are-happy-to-promote-a-straw-man-says-paul-krugman,Rishabh Mishra,,"tariff, inflation",Macro,2,0,0,0,6
2026-02-02,Full Transcript: Walt Disney Q1 2026 Earnings Call,https://www.benzinga.com/insights/news/26/02/50301232/full-transcript-walt-disney-q1-2026-earnings-call,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-02,Assessing Microsoft's Performance Against Competitors In Software Industry,https://www.benzinga.com/insights/news/26/02/50301276/assessing-microsofts-performance-against-competitors-in-software-industry,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-02-02,"Trump Welcomes China To 'Make A Great Deal' On Venezuelan Oil, Suggests India Is Already 'Coming In'",https://www.benzinga.com/news/politics/26/02/50290965/trump-welcomes-china-to-make-a-great-deal-on-venezuelan-oil-suggests-india-is-already-coming-in,Namrata Sen,,deal,Corporate Event,1,0,0,0,3
2026-02-02,"S&P 500 Declines For Third Consecutive Session But Records Gain In January: Investor Sentiment Declines, Fear Index Remains In 'Greed' Zone",https://www.benzinga.com/markets/equities/26/02/50290428/sp-500-declines-for-third-consecutive-session-but-records-gain-in-january-investor-sentiment-declines-fear-index-remains-in-greed-zone,Avi Kapoor,,sec,Corporate Event,1,0,0,0,3
2026-02-02,"Apple To Give Qualcomm Holiday Boost, But Trouble Looms Next Quarter",https://www.benzinga.com/analyst-stock-ratings/analyst-color/26/02/50308916/apple-to-give-qualcomm-holiday-boost-but-trouble-looms-next-quarter,Kaustubh Bagalkote,,quarter,Earnings,1,0,0,0,3
2026-02-02,"Russell 2000 Rallies, Gold And Silver Extend Losses: What's Moving Markets Monday?",https://www.benzinga.com/markets/equities/26/02/50310901/stock-market-news-monday-february-2-gold-silver-selloff-warsh-russell-2000-rallies,Piero Cingari,,loss,Earnings,1,0,0,0,3
2026-02-02,"Oil Slides As Iran War Odds Cool: Exxon, Chevron Face New Reality With WTI Near $62",https://www.benzinga.com/markets/prediction-markets/26/02/50306454/oil-slides-as-iran-war-odds-cool-exxon-chevron-face-new-reality-with-wti-near-62,Daragh Thomas,,war,Macro,1,0,0,0,3
2026-02-02,"Walt Disney, Tyson Foods And 3 Stocks To Watch Heading Into Monday",https://www.benzinga.com/markets/equities/26/02/50290309/walt-disney-tyson-foods-and-3-stocks-to-watch-heading-into-monday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-02,Mark Cuban Says Berkshire Should Reconsider Insurance Bets: 'I Hate To Say This',https://www.benzinga.com/markets/equities/26/02/50292336/mark-cuban-says-berkshire-should-reconsider-insurance-bets-i-hate-to-say-this,Namrata Sen,,,General,0,0,0,0,0
2026-02-02,"JP Morgan Shrugs Off Gold Crash, Sets A New Higher Target",https://www.benzinga.com/markets/commodities/26/02/50293531/jp-morgan-shrugs-off-gold-crash-sets-a-new-higher-target,Stjepan Kalinic,,,General,0,0,0,0,0
2026-02-02,India's Major Tax Exemption On Foreign-Funded Equipment For Contract Manufacturers—Win For Apple?,https://www.benzinga.com/markets/tech/26/02/50291797/indias-major-tax-exemption-on-foreign-funded-equipment-for-contract-manufacturers-win-for-apple,Namrata Sen,,,General,0,0,0,0,0
2026-02-02,What's Going On With Verizon Stock Monday?,https://www.benzinga.com/markets/equities/26/02/50297119/whats-going-on-with-verizon-stock-monday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-02,This McDonald's Analyst Turns Bullish; Here Are Top 5 Upgrades For Monday,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/02/50304322/this-mcdonalds-analyst-turns-bullish-here-are-top-5-upgrades-for-monday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-02,Market Analysis: Verizon Communications And Competitors In Diversified Telecommunication Services Industry,https://www.benzinga.com/insights/news/26/02/50301293/market-analysis-verizon-communications-and-competitors-in-diversified-telecommunication-services-in,Benzinga Insights,,,General,0,0,0,0,0
2026-02-02,"Trump Reportedly Set To Launch $12 Billion Critical Mineral Stockpile To Counter China: AAPL, GM, GOOG, BA In Focus",https://www.benzinga.com/markets/tech/26/02/50297645/trump-reportedly-set-to-launch-12-billion-critical-mineral-stockpile-to-counter-china-aapl-gm-goog-ba-in-focus,Namrata Sen,,,General,0,0,0,0,0
2026-02-02,Check Out What Whales Are Doing With Visa,https://www.benzinga.com/insights/options/26/02/50309381/check-out-what-whales-are-doing-with-visa,Benzinga Insights,,,General,0,0,0,0,0
2026-02-02,This Is What Whales Are Betting On Chevron,https://www.benzinga.com/insights/options/26/02/50311575/this-is-what-whales-are-betting-on-chevron,Benzinga Insights,,,General,0,0,0,0,0
2026-02-02,Options Corner: Walmart Calls Are Surprisingly Cheap Despite Robust Performance,https://www.benzinga.com/markets/options/26/02/50316112/walmart-wmt-stock-call-options-contrarian-discount,Josh Enomoto,,,General,0,0,0,0,0
2026-02-02,"Moltbook Makes Headlines As 'AI Social Media', But Tech Stock Investors Need To Look Closer",https://www.benzinga.com/markets/prediction-markets/26/02/50316315/moltbook-makes-headlines-as-ai-social-media-but-tech-stock-investors-need-to-look-closer,Daragh Thomas,,,General,0,0,0,0,0
2026-02-02,"Palantir, Teradyne, Caterpillar, NXP Semiconductors And Disney: Why These 5 Stocks Are On Investors' Radars Today",https://www.benzinga.com/markets/equities/26/02/50321102/palantir-teradyne-caterpillar-nxp-semiconductors-and-disney-why-these-5-stocks-are-on-investors-radars-today,Shivdeep Dhaliwal,,,General,0,0,0,0,0
2026-02-03,"Elizabeth Warren Warns Of Higher Prices, Fewer Choices As Trump Administration Clears ESPN's Billion-Dollar NFL Network Deal: 'Bad News'",https://www.benzinga.com/news/politics/26/02/50323383/elizabeth-warren-warns-of-higher-prices-fewer-choices-as-trump-administration-clears-espns-billion-dollar-nfl-network-deal-bad-news,Ananya Gairola,,"deal, war",Mixed,2,0,0,0,6
2026-02-03,"If Apple CEO Tim Cook Steps Down In 2026, Here's Who Could Take Over",https://www.benzinga.com/markets/prediction-markets/26/02/50341647/if-apple-ceo-tim-cook-steps-down-in-2026-heres-who-could-take-over,Daragh Thomas,,"eps, ceo",Mixed,2,0,0,0,6
2026-02-03,"Dow Jumps Over 500 Points Ahead Of Major Earnings: Investor Sentiment Improves, Fear Index Remains In 'Greed' Zone",https://www.benzinga.com/news/26/02/50322392/dow-jumps-over-500-points-ahead-of-major-earnings-investor-sentiment-improves-fear-index-remains-in-greed-zone,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-02-03,Roku To Rally Around 33%? Here Are 10 Top Analyst Forecasts For Tuesday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/02/50331749/roku-to-rally-around-33-here-are-10-top-analyst-forecasts-for-tuesday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-02-03,"Top Strategist Says Investors Are Overlooking Europe's 'Kill Switch' For US Tech— What It Means For Zoom, Microsoft, Cisco",https://www.benzinga.com/markets/tech/26/02/50323257/top-strategist-says-investors-are-overlooking-europes-kill-switch-for-us-tech-what-it-means-for-zoom-microsoft-cisco,Namrata Sen,,rate,Macro,1,0,0,0,3
2026-02-03,A Look Into Chevron Inc's Price Over Earnings,https://www.benzinga.com/insights/news/26/02/50331919/a-look-into-chevron-incs-price-over-earnings,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-03,Disney's Park Chief Josh D'Amaro Is Elected CEO Ahead Of 2026 Annual Meeting,https://www.benzinga.com/markets/equities/26/02/50332874/disneys-park-chief-josh-damaro-is-elected-ceo-ahead-of-2026-annual-meeting,Michael Cohen,,ceo,Corporate Event,1,0,0,0,3
2026-02-03,Exploring The Competitive Space: Microsoft Versus Industry Peers In Software,https://www.benzinga.com/insights/news/26/02/50335884/exploring-the-competitive-space-microsoft-versus-industry-peers-in-software,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-02-03,Semiconductor Rally Continues— 3 Stocks In The Spotlight Ahead Of Earnings,https://www.benzinga.com/markets/tech/26/02/50323508/semiconductor-rally-continues-3-stocks-in-the-spotlight-ahead-of-earnings,Namrata Sen,,earnings,Earnings,1,0,0,0,3
2026-02-03,Price Over Earnings Overview: Visa,https://www.benzinga.com/insights/news/26/02/50342351/price-over-earnings-overview-visa,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-03,"Pfizer, Merck And 3 Stocks To Watch Heading Into Tuesday",https://www.benzinga.com/markets/equities/26/02/50322419/pfizer-merck-and-3-stocks-to-watch-heading-into-tuesday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-03,"UnitedHealth, CVS, Humana Face Double Trouble As Trump's Medicare Cuts Are Just The Start—PBM 'Spread Pricing' Comes Under Fire",https://www.benzinga.com/markets/equities/26/02/50322751/unitedhealth-cvs-humana-face-double-trouble-as-trumps-medicare-cuts-are-just-the-start-pbm-spread-pricing-comes-under-fire,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-03,Assessing Verizon Communications's Performance Against Competitors In Diversified Telecommunication Services Industry,https://www.benzinga.com/insights/news/26/02/50335913/assessing-verizon-communicationss-performance-against-competitors-in-diversified-telecommunication-,Benzinga Insights,,,General,0,0,0,0,0
2026-02-03,What's Going On With Caterpillar Stock Today?,https://www.benzinga.com/markets/equities/26/02/50340230/whats-going-on-with-caterpillar-stock-today,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-02-03,What's Going On With Adobe Stock Tuesday?,https://www.benzinga.com/trading-ideas/movers/26/02/50338950/whats-going-on-with-adobe-stock-tuesday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-03,"Walmart Hits Historic $1 Trillion Value, Joins Big Tech On Nasdaq As AI Takes Over",https://www.benzinga.com/markets/large-cap/26/02/50343948/walmart-hits-historic-1-trillion-value-joins-big-tech-on-nasdaq-as-ai-takes-over,Anusuya Lahiri,,,General,0,0,0,0,0
2026-02-03,"Stocks Fall, Gold Rallies On Best Day Since 2008: What's Moving Markets Tuesday?",https://www.benzinga.com/markets/equities/26/02/50346317/stock-market-news-tuesday-wall-street-drops-gold-rallied-best-day-since-2008-palantir-earnings,Piero Cingari,,,General,0,0,0,0,0
2026-02-04,"Cirrus Logic Posts Upbeat Q3 Earnings, Joins Silicon Laboratories, Lear, Kennametal, CDW And Other Big Stocks Moving Higher On Wednesday",https://www.benzinga.com/trading-ideas/movers/26/02/50384582/cirrus-logic-posts-upbeat-q3-earnings-joins-silicon-laboratories-lear-kennametal-cdw-and-other-big-stocks-moving-higher-on-wednesday,Avi Kapoor,,"earnings, beat",Earnings,2,0,0,0,6
2026-02-04,"Nasdaq Dips Over 300 Points Amid Geopolitical Tensions: Investor Sentiment Declines, Greed Index Moves To 'Fear' Zone",https://www.benzinga.com/markets/equities/26/02/50362933/nasdaq-dips-over-300-points-amid-geopolitical-tensions-investor-sentiment-declines-greed-index-moves-to-fear-zone,Avi Kapoor,,geopolitical,Macro,1,0,0,0,3
2026-02-04,"Ex-PayPal President David Marcus Says 'Defensive' BNPL Strategy Handed PYPL's Market Share To Rivals, Leading To Stagnant Growth",https://www.benzinga.com/markets/equities/26/02/50362942/ex-paypal-president-david-marcus-says-defensive-bnpl-strategy-handed-pypls-market-share-to-rivals-leading-to-stagnant-growth,Rishabh Mishra,,rate,Macro,1,0,0,0,3
2026-02-04,Exploring The Competitive Space: Microsoft Versus Industry Peers In Software,https://www.benzinga.com/insights/news/26/02/50376751/exploring-the-competitive-space-microsoft-versus-industry-peers-in-software,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-02-04,"Software 'SaaSpocalypse:' BTIG Sees Salesforce, ServiceNow Rebound, But Jim Cramer Warns Of Permanent AI Obsolescence",https://www.benzinga.com/markets/equities/26/02/50363700/software-saaspocalypse-btig-sees-salesforce-servicenow-rebound-but-jim-cramer-warns-of-permanent-ai-obsolescence,Rishabh Mishra,,war,Macro,1,0,0,0,3
2026-02-04,"Topics To Watch In Google's Earnings Call:  'Ironwood,' Gemini 3, And YouTube Shorts",https://www.benzinga.com/markets/prediction-markets/26/02/50387745/topics-to-watch-in-googles-earnings-call-ironwood-gemini-3-and-youtube-shorts,Daragh Thomas,,earnings,Earnings,1,0,0,0,3
